gvkey,splticrm,datadate,ggroup,gind,gsector,gsubind,naics,sic,spcindcd,spcseccd,conm,tic,cusip
029804,A,31/03/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,30/04/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,31/05/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,30/06/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,31/07/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,31/08/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,30/09/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,31/10/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,30/11/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,31/12/2016,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029804,A,31/01/2017,4020,402030,40,40203010,523920,6282,823,800,INVESCO LTD,IVZ,G491BT108
029868,,31/01/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,28/02/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/03/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/04/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/05/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/06/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/07/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/08/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/09/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/10/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/11/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/12/2010,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/01/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,28/02/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/03/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/04/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/05/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/06/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/07/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/08/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/09/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/10/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/11/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/12/2011,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/01/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,29/02/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/03/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/04/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/05/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/06/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/07/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/08/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/09/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/10/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/11/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/12/2012,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/01/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,28/02/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/03/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/04/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/05/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/06/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/07/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/08/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/09/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/10/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/11/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/12/2013,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/01/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,28/02/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/03/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/04/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/05/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/06/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/07/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/08/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/09/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/10/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/11/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/12/2014,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/01/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,28/02/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/03/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/04/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/05/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,30/06/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/07/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029868,,31/08/2015,6010,601010,60,60101070,531120,6798,850,800,MACERICH CO,MAC,554382101
029875,BBB+,31/01/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,28/02/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/03/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/04/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/05/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/06/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/07/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/08/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/09/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/10/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/11/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/12/2010,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/01/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,28/02/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/03/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/04/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/05/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/06/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/07/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/08/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/09/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/10/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/11/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/12/2011,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/01/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,29/02/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/03/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/04/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/05/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/06/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/07/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/08/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/09/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/10/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/11/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/12/2012,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/01/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,28/02/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/03/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/04/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/05/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/06/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/07/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/08/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/09/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/10/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/11/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/12/2013,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/01/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,28/02/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/03/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/04/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/05/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/06/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/07/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/08/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/09/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/10/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,30/11/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/12/2014,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/01/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,28/02/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,BBB+,31/03/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/04/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/05/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/06/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/07/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/08/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/09/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/10/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/11/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/12/2015,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/01/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,29/02/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/03/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/04/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/05/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/06/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/07/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/08/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/09/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/10/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,30/11/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/12/2016,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029875,A-,31/01/2017,6010,601010,60,60101060,531110,6798,850,800,AVALONBAY COMMUNITIES INC,AVB,053484101
029901,,31/01/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,28/02/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/03/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/04/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/05/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/06/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/07/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/08/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/09/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/10/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/11/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/12/2010,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/01/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,28/02/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/03/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/04/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/05/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/06/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/07/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/08/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/09/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/10/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/11/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/12/2011,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/01/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,29/02/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/03/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/04/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/05/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/06/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/07/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/08/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/09/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/10/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/11/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/12/2012,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/01/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,28/02/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/03/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/04/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/05/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/06/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/07/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/08/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/09/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/10/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/11/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/12/2013,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/01/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,28/02/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/03/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/04/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/05/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/06/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/07/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/08/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/09/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/10/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,30/11/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/12/2014,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/01/2015,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,28/02/2015,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
029901,,31/03/2015,2020,202010,20,20201070,425120,5010,175,976,COPART INC,CPRT,217204106
